functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,source,trust_status,in_trust_box,in_trust_l1,N_B,D_B,Q,Q0,h,h_true,L_pred,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,aliases,Q_cand,N_in_support,D_in_support,extrapolation,regime,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
quality_linear,0.0,1e+19,power,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.021592022958763536,72.25630332734711,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6923142614993059,0.0,138396230.35649076,0.0,0.0,False,False,True,False,35185,9.360958562156765e+18,6.390414378432352e+17,0.0,1e+19,0.0,0.9360958562156765,0.06390414378432352,0.0,0.0,72256303327.3471,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,power,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.02285247977920751,68.27091744235928,0.4871620101591301,0.4871620101591301,1.0,1.0,1.6922661084626793,0.0,146475254.39280847,2048.0,2.048e-16,False,False,True,False,35185,9.360958562156763e+18,6.390414378432351e+17,0.0,9.999999999999998e+18,2048.0,0.9360958562156763,0.0639041437843235,0.0,2.048e-16,68270917442.359276,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,power,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.020995843809107347,69.84466499559211,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6923383070141473,0.0,143174858.10306484,-2048.0,-2.048e-16,False,False,True,False,35185,8.798686062881278e+18,1.2013139371187238e+18,0.0,1.0000000000000002e+19,-2048.0,0.8798686062881278,0.12013139371187238,0.0,-2.048e-16,69844664995.59212,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,power,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.02222149805098683,65.9922960091233,0.4871620101591301,0.4871620101591301,1.0,1.0,1.6922896939053464,0.0,151532839.5092894,2048.0,2.048e-16,False,False,True,False,35185,8.798686062881275e+18,1.2013139371187236e+18,0.0,9.999999999999998e+18,2048.0,0.8798686062881275,0.12013139371187236,0.0,2.048e-16,65992296009.12329,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,power,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.019945273685572334,65.63834204082536,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6923829409505353,0.0,152349978.5198757,0.0,0.0,False,False,True,False,35185,7.855048177628823e+18,2.1449518223711775e+18,0.0,1e+19,0.0,0.7855048177628823,0.21449518223711775,0.0,0.0,65638342040.82537,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,power,8192,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.021109599802704427,62.0179780056156,0.4871620101591301,0.4871620101591301,1.0,1.0,1.692333473844469,0.0,161243567.1329775,0.0,0.0,False,False,True,False,35185,7.855048177628824e+18,2.1449518223711775e+18,0.0,1e+19,0.0,0.7855048177628824,0.21449518223711775,0.0,0.0,62017978005.6156,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,power,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.01593480182414592,49.990219868494165,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6925878289987635,0.0,200039128.17959818,0.0,0.0,False,False,True,False,35185,4.779505480499618e+18,5.220494519500383e+18,0.0,1e+19,0.0,0.4779505480499618,0.5220494519500383,0.0,0.0,49990219868.49416,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,power,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.016873298906258067,47.209751405191696,0.4871620101591301,0.4871620101591301,1.0,1.0,1.692534441686993,0.0,211820645.14960125,0.0,0.0,False,False,True,False,35185,4.779505480499617e+18,5.220494519500382e+18,0.0,1e+19,0.0,0.4779505480499617,0.5220494519500383,0.0,0.0,47209751405.191696,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,power,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.010416136598831123,29.801854249581236,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6930221433704056,0.0,335549590.8493853,0.0,0.0,False,False,True,False,35185,1.8625211085725637e+18,8.137478891427436e+18,0.0,1e+19,0.0,0.18625211085725638,0.8137478891427435,0.0,0.0,29801854249.581238,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,power,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.011024189417399707,28.15809607481448,0.4871620101591301,0.4871620101591301,1.0,1.0,1.6929604461348704,0.0,355137647.56788105,0.0,0.0,False,False,True,False,35185,1.862521108572564e+18,8.137478891427437e+18,0.0,1e+19,0.0,0.1862521108572564,0.8137478891427437,0.0,0.0,28158096074.81448,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,logarithmic,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.021592022958763536,72.25630332734711,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6923142614993059,0.0,138396230.35649076,0.0,0.0,False,False,True,False,35185,9.360958562156765e+18,6.390414378432352e+17,0.0,1e+19,0.0,0.9360958562156765,0.06390414378432352,0.0,0.0,72256303327.3471,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,logarithmic,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.02285247977920751,68.27091744235928,0.4871620101591301,0.4871620101591301,1.0,1.0,1.6922661084626793,0.0,146475254.39280847,2048.0,2.048e-16,False,False,True,False,35185,9.360958562156763e+18,6.390414378432351e+17,0.0,9.999999999999998e+18,2048.0,0.9360958562156763,0.0639041437843235,0.0,2.048e-16,68270917442.359276,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,logarithmic,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.020995843809107347,69.84466499559211,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6923383070141473,0.0,143174858.10306484,-2048.0,-2.048e-16,False,False,True,False,35185,8.798686062881278e+18,1.2013139371187238e+18,0.0,1.0000000000000002e+19,-2048.0,0.8798686062881278,0.12013139371187238,0.0,-2.048e-16,69844664995.59212,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,logarithmic,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.02222149805098683,65.9922960091233,0.4871620101591301,0.4871620101591301,1.0,1.0,1.6922896939053464,0.0,151532839.5092894,2048.0,2.048e-16,False,False,True,False,35185,8.798686062881275e+18,1.2013139371187236e+18,0.0,9.999999999999998e+18,2048.0,0.8798686062881275,0.12013139371187236,0.0,2.048e-16,65992296009.12329,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,logarithmic,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.019945273685572334,65.63834204082536,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6923829409505353,0.0,152349978.5198757,0.0,0.0,False,False,True,False,35185,7.855048177628823e+18,2.1449518223711775e+18,0.0,1e+19,0.0,0.7855048177628823,0.21449518223711775,0.0,0.0,65638342040.82537,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,logarithmic,8192,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.021109599802704427,62.0179780056156,0.4871620101591301,0.4871620101591301,1.0,1.0,1.692333473844469,0.0,161243567.1329775,0.0,0.0,False,False,True,False,35185,7.855048177628824e+18,2.1449518223711775e+18,0.0,1e+19,0.0,0.7855048177628824,0.21449518223711775,0.0,0.0,62017978005.6156,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,logarithmic,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.01593480182414592,49.990219868494165,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6925878289987635,0.0,200039128.17959818,0.0,0.0,False,False,True,False,35185,4.779505480499618e+18,5.220494519500383e+18,0.0,1e+19,0.0,0.4779505480499618,0.5220494519500383,0.0,0.0,49990219868.49416,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,logarithmic,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.016873298906258067,47.209751405191696,0.4871620101591301,0.4871620101591301,1.0,1.0,1.692534441686993,0.0,211820645.14960125,0.0,0.0,False,False,True,False,35185,4.779505480499617e+18,5.220494519500382e+18,0.0,1e+19,0.0,0.4779505480499617,0.5220494519500383,0.0,0.0,47209751405.191696,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+19,logarithmic,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.010416136598831123,29.801854249581236,0.41663254110330095,0.41663254110330095,1.0,1.0,1.6930221433704056,0.0,335549590.8493853,0.0,0.0,False,False,True,False,35185,1.8625211085725637e+18,8.137478891427436e+18,0.0,1e+19,0.0,0.18625211085725638,0.8137478891427435,0.0,0.0,29801854249.581238,reference_p0,0.41663254110330095,False,True,N_below_support,lower_bound_Q0,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+19,logarithmic,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.011024189417399707,28.15809607481448,0.4871620101591301,0.4871620101591301,1.0,1.0,1.6929604461348704,0.0,355137647.56788105,0.0,0.0,False,False,True,False,35185,1.862521108572564e+18,8.137478891427437e+18,0.0,1e+19,0.0,0.1862521108572564,0.8137478891427437,0.0,0.0,28158096074.81448,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,exponential,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7390832048187815,1786.5544052099483,0.7644906677270099,0.41663254110330095,1.0,1.0,1.690630005622433,860138914.5713452,5597366624.177808,2097152.0,2.097152e-16,False,False,False,False,35185,7.922474132314083e+21,5.408409007659748e+20,1.53668496691994e+21,9.999999999999998e+21,2097152.0,0.7922474132314083,0.05408409007659748,0.153668496691994,2.097152e-16,1786554405209.9482,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+22,exponential,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.7261282500540663,1843.1994138175673,0.7602243073098676,0.4871620101591301,1.0,1.0,1.6906284131378808,771157316.0686066,5425348947.6151495,0.0,0.0,False,False,False,False,35185,8.030394989136186e+21,5.482082979250303e+20,1.4213967129387842e+21,1e+22,0.0,0.8030394989136187,0.05482082979250303,0.14213967129387842,0.0,1843199413817.5674,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,exponential,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7202666946511164,1723.8166870950865,0.7693909543817422,0.41663254110330095,1.0,1.0,1.690637236516379,889438221.8357941,5801080866.000688,0.0,0.0,False,False,False,False,35185,7.449646484390494e+21,1.0171250666687821e+21,1.533228448940723e+21,1e+22,0.0,0.7449646484390494,0.10171250666687821,0.1533228448940723,0.0,1723816687095.0864,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+22,exponential,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.7079892551963212,1776.6976776671731,0.7652569574501724,0.4871620101591301,1.0,1.0,1.690635686986963,800499252.8099915,5628419581.844745,0.0,0.0,False,False,False,False,35185,7.547297193123693e+21,1.0304576434344881e+21,1.4222451634418192e+21,1e+22,0.0,0.7547297193123693,0.10304576434344881,0.14222451634418193,0.0,1776697677667.173,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,exponential,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6864148438890036,1616.1073519237568,0.7782425832914014,0.41663254110330095,1.0,1.0,1.690650647113936,944596614.8964548,6187707758.4582205,0.0,0.0,False,False,False,False,35185,6.655920454071699e+21,1.8175100119918455e+21,1.5265695339364543e+21,1e+22,0.0,0.66559204540717,0.18175100119918455,0.15265695339364543,0.0,1616107351923.7568,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+22,exponential,8192,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.6757094613478459,1661.8187541474754,0.7744059871889335,0.4871620101591301,1.0,1.0,1.6906491730391353,856164248.4751782,6017503398.034565,2097152.0,2.097152e-16,False,False,False,False,35185,6.737439931336433e+21,1.8397702639169354e+21,1.4227898047466302e+21,9.999999999999998e+21,2097152.0,0.6737439931336433,0.18397702639169353,0.14227898047466303,2.097152e-16,1661818754147.4753,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,exponential,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.5557165531616646,1219.440588216475,0.817055964889995,0.41663254110330095,1.0,1.0,1.6907120322117328,1224238191.3354754,8200481513.105747,-2097152.0,-2.097152e-16,False,False,False,False,35185,4.0659799228145536e+21,4.441134337026243e+21,1.4928857401592054e+21,1.0000000000000002e+22,-2097152.0,0.4065979922814554,0.4441134337026243,0.14928857401592055,-2.097152e-16,1219440588216.4749,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+22,exponential,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.5490686740526706,1245.3957127318668,0.8141475124816686,0.4871620101591301,1.0,1.0,1.6907108451281865,1136787874.4521751,8029576381.039781,0.0,0.0,False,False,False,False,35185,4.1028466359634e+21,4.48140261890829e+21,1.4157507451283104e+21,1e+22,0.0,0.41028466359634,0.448140261890829,0.14157507451283105,0.0,1245395712731.8667,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,exponential,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.3708286954532517,718.3964746671064,0.8908402810912497,0.41663254110330095,1.0,1.0,1.690841381768011,1973866207.1642714,13919890133.973503,-2097152.0,-2.097152e-16,False,False,False,False,35185,1.5984121651141086e+21,6.983569310194548e+21,1.418018524691345e+21,1.0000000000000002e+22,-2097152.0,0.15984121651141087,0.6983569310194547,0.1418018524691345,-2.097152e-16,718396474667.1064,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+22,exponential,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.36846818914786805,726.7798284483092,0.889213318514643,0.4871620101591301,1.0,1.0,1.6908405892385414,1889343555.9288838,13759325188.413963,-2097152.0,-2.097152e-16,False,False,False,False,35185,1.60677148378528e+21,7.020091730756809e+21,1.3731367854579127e+21,1.0000000000000002e+22,-2097152.0,0.160677148378528,0.7020091730756809,0.13731367854579127,-2.097152e-16,726779828448.3092,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,power,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7340179266611321,1754.0608890521355,0.6920597640303958,0.41663254110330095,1.0,1.0,1.6906445121898166,996295064.4801215,5701056367.2073145,2097152.0,2.097152e-16,False,False,False,False,35185,7.725072822116583e+21,5.273649713231588e+20,1.7475622065602565e+21,9.999999999999998e+21,2097152.0,0.7725072822116583,0.05273649713231588,0.17475622065602564,2.097152e-16,1754060889052.1355,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+22,power,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.7024466300419726,1892.586294202954,0.6790317967582609,0.4871620101591301,1.0,1.0,1.6906411746090109,781373002.5952445,5283774922.512272,0.0,0.0,False,False,False,False,35185,7.976645186558941e+21,5.445389780690905e+20,1.478815835371969e+21,1e+22,0.0,0.7976645186558942,0.05445389780690905,0.14788158353719688,0.0,1892586294202.9539,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,power,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7174417842712534,1684.6655361572473,0.6990757300027267,0.41663254110330095,1.0,1.0,1.690651755841625,1043517330.5146822,5935896345.817213,0.0,0.0,False,False,False,False,35185,7.251896688965659e+21,9.901256279334447e+20,1.7579776831008966e+21,1e+22,0.0,0.7251896688965659,0.09901256279334447,0.17579776831008967,0.0,1684665536157.2473,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
quality_linear,0.0,1e+22,power,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.6881028131028888,1811.1077656958012,0.6865397449295312,0.4871620101591301,1.0,1.0,1.6906485253711125,829171888.5986916,5521482591.709911,0.0,0.0,False,False,False,False,35185,7.477370090446612e+21,1.0209102630156441e+21,1.501719646537744e+21,1e+22,0.0,0.7477370090446611,0.10209102630156441,0.15017196465377441,0.0,1811107765695.8013,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
quality_linear,0.0,1e+22,power,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6881028131028888,1564.6709925934697,0.7121120481508717,0.41663254110330095,1.0,1.0,1.6906651687924776,1135115424.983025,6391119952.588131,0.0,0.0,False,False,False,False,35185,6.459927069504336e+21,1.7639907517793174e+21,1.7760821787163482e+21,1e+22,0.0,0.6459927069504335,0.17639907517793174,0.1776082178716348,0.0,1564670992593.4697,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
