functional,omega,C,cost_form,ell,q0_mode,candidate,Q_cand,h,N_B,Q,L_pred,q_at_lower,q_at_upper
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_github_up__pubmed_abstracts_down,0.4119380135936091,0.5778469044285676,0.01584893192461114,0.41663254110330095,1.6925616231544065,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_github_up__uspto_backgrounds_down,0.4119380135936091,0.5778469044285676,0.01584893192461114,0.41663254110330095,1.6925616231544065,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__arxiv_down,0.4116148576053034,0.5564379720467882,0.01584893192461114,0.41663254110330095,1.6925775758087935,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__freelaw_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__pubmed_central_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__wikipedia_en_down,0.41820122115064357,1.2011311846144939,0.025118864315095822,0.41663254110330095,1.6922689218867395,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__github_down,0.4222392722586345,1.9251734917967558,0.025118864315095822,0.41663254110330095,1.692096743957708,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__stackexchange_down,0.4097801753790527,0.4490866130488783,0.01584893192461114,0.41663254110330095,1.6926714109699292,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__pile_cc_down,0.41846570043883785,1.2388233503035626,0.025118864315095822,0.41663254110330095,1.6922569358368624,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__pubmed_abstracts_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_philpapers_up__uspto_backgrounds_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__arxiv_down,0.41830475737565204,1.2157480491322803,0.025118864315095822,0.41663254110330095,1.6922642173343603,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__freelaw_down,0.42237004099543535,1.9548107266095736,0.025118864315095822,0.41663254110330095,1.6920915392612246,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__pubmed_central_down,0.4223700409954353,1.9548107266095611,0.025118864315095822,0.41663254110330095,1.6920915392612246,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__wikipedia_en_down,0.42430788104390993,2.451462775440051,0.025118864315095822,0.41663254110330095,1.692016964073006,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__github_down,0.42798835206758523,3.768444462383979,0.03981071705534969,0.41663254110330095,1.6918703302545055,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__pile_cc_down,0.42454893999302407,2.5214825129136567,0.03981071705534969,0.41663254110330095,1.6920071945735222,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__pubmed_abstracts_down,0.4223700409954353,1.9548107266095611,0.025118864315095822,0.41663254110330095,1.6920915392612246,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_stackexchange_up__uspto_backgrounds_down,0.4223700409954353,1.9548107266095611,0.025118864315095822,0.41663254110330095,1.6920915392612246,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__arxiv_down,0.4116148576053034,0.5564379720467882,0.01584893192461114,0.41663254110330095,1.6925775758087935,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__freelaw_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__pubmed_central_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__wikipedia_en_down,0.41820122115064357,1.2011311846144939,0.025118864315095822,0.41663254110330095,1.6922689218867395,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__github_down,0.4222392722586345,1.9251734917967558,0.025118864315095822,0.41663254110330095,1.692096743957708,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__stackexchange_down,0.4097801753790527,0.4490866130488783,0.01584893192461114,0.41663254110330095,1.6926714109699292,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__pile_cc_down,0.41846570043883785,1.2388233503035626,0.025118864315095822,0.41663254110330095,1.6922569358368624,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__pubmed_abstracts_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_enron_emails_up__uspto_backgrounds_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__arxiv_down,0.40640618648024507,0.30279126316297167,0.01,0.41663254110330095,1.6928556981147451,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__freelaw_down,0.411439406625609,0.5451485567630898,0.01584893192461114,0.41663254110330095,1.692586307840197,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__pubmed_central_down,0.411439406625609,0.5451485567630898,0.01584893192461114,0.41663254110330095,1.692586307840197,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__wikipedia_en_down,0.412409310148503,0.6105553785607907,0.01584893192461114,0.41663254110330095,1.692538657618506,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__github_down,0.4160897811721784,0.9385596462516819,0.025118864315095822,0.41663254110330095,1.6923684205739464,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__stackexchange_down,0.404733970207894,0.24905757683846075,0.01,0.41663254110330095,1.6929446021289611,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__pile_cc_down,0.4126503690976172,0.6279943247068364,0.01584893192461114,0.41663254110330095,1.6925270472876082,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__pubmed_abstracts_down,0.411439406625609,0.5451485567630898,0.01584893192461114,0.41663254110330095,1.692586307840197,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_gutenberg_pg_19_up__uspto_backgrounds_down,0.411439406625609,0.5451485567630898,0.01584893192461114,0.41663254110330095,1.692586307840197,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__arxiv_down,0.410388358485929,0.4821560502227918,0.01584893192461114,0.41663254110330095,1.6926396795557304,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__freelaw_down,0.41509763302729313,0.8358398113222503,0.01584893192461114,0.41663254110330095,1.6924142160176616,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__pubmed_central_down,0.41509763302729313,0.8358398113222503,0.01584893192461114,0.41663254110330095,1.6924142160176616,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__wikipedia_en_down,0.4163914821541869,0.9722307265210165,0.025118864315095822,0.41663254110330095,1.6923537792547594,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__github_down,0.4200719531778622,1.4945352359511173,0.025118864315095822,0.41663254110330095,1.692186326125265,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__stackexchange_down,0.4087161422135779,0.39659208218916947,0.01584893192461114,0.41663254110330095,1.692728466522868,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__pubmed_abstracts_down,0.41509763302729313,0.8358398113222503,0.01584893192461114,0.41663254110330095,1.6924142160176616,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pile_cc_up__uspto_backgrounds_down,0.41509763302729313,0.8358398113222503,0.01584893192461114,0.41663254110330095,1.6924142160176616,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__arxiv_down,0.4116148576053034,0.5564379720467882,0.01584893192461114,0.41663254110330095,1.6925775758087935,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__freelaw_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__pubmed_central_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__wikipedia_en_down,0.41820122115064357,1.2011311846144939,0.025118864315095822,0.41663254110330095,1.6922689218867395,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__github_down,0.4222392722586345,1.9251734917967558,0.025118864315095822,0.41663254110330095,1.692096743957708,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__stackexchange_down,0.4097801753790527,0.4490866130488783,0.01584893192461114,0.41663254110330095,1.6926714109699292,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__pile_cc_down,0.41846570043883785,1.2388233503035626,0.025118864315095822,0.41663254110330095,1.6922569358368624,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__pubmed_abstracts_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_ubuntu_irc_up__uspto_backgrounds_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__arxiv_down,0.4116148576053034,0.5564379720467882,0.01584893192461114,0.41663254110330095,1.6925775758087935,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__freelaw_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__pubmed_central_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__wikipedia_en_down,0.41820122115064357,1.2011311846144939,0.025118864315095822,0.41663254110330095,1.6922689218867395,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__github_down,0.4222392722586345,1.9251734917967558,0.025118864315095822,0.41663254110330095,1.692096743957708,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__stackexchange_down,0.4097801753790527,0.4490866130488783,0.01584893192461114,0.41663254110330095,1.6926714109699292,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__pile_cc_down,0.41846570043883785,1.2388233503035626,0.025118864315095822,0.41663254110330095,1.6922569358368624,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__pubmed_abstracts_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_europarl_up__uspto_backgrounds_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__arxiv_down,0.4116148576053034,0.5564379720467882,0.01584893192461114,0.41663254110330095,1.6925775758087935,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__freelaw_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__pubmed_central_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__wikipedia_en_down,0.41820122115064357,1.2011311846144939,0.025118864315095822,0.41663254110330095,1.6922689218867395,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__github_down,0.4222392722586345,1.9251734917967558,0.025118864315095822,0.41663254110330095,1.692096743957708,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__stackexchange_down,0.4097801753790527,0.4490866130488783,0.01584893192461114,0.41663254110330095,1.6926714109699292,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__pile_cc_down,0.41846570043883785,1.2388233503035626,0.025118864315095822,0.41663254110330095,1.6922569358368624,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__pubmed_abstracts_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_hackernews_up__uspto_backgrounds_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__arxiv_down,0.4116148576053034,0.5564379720467882,0.01584893192461114,0.41663254110330095,1.6925775758087935,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__freelaw_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__pubmed_central_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__wikipedia_en_down,0.41820122115064357,1.2011311846144939,0.025118864315095822,0.41663254110330095,1.6922689218867395,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__github_down,0.4222392722586345,1.9251734917967558,0.025118864315095822,0.41663254110330095,1.692096743957708,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__stackexchange_down,0.4097801753790527,0.4490866130488783,0.01584893192461114,0.41663254110330095,1.6926714109699292,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__pile_cc_down,0.41846570043883785,1.2388233503035626,0.025118864315095822,0.41663254110330095,1.6922569358368624,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_pubmed_abstracts_up__uspto_backgrounds_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__arxiv_down,0.4116148576053034,0.5564379720467882,0.01584893192461114,0.41663254110330095,1.6925775758087935,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__freelaw_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__pubmed_central_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__wikipedia_en_down,0.41820122115064357,1.2011311846144939,0.025118864315095822,0.41663254110330095,1.6922689218867395,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__github_down,0.4222392722586345,1.9251734917967558,0.025118864315095822,0.41663254110330095,1.692096743957708,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__stackexchange_down,0.4097801753790527,0.4490866130488783,0.01584893192461114,0.41663254110330095,1.6926714109699292,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__pile_cc_down,0.41846570043883785,1.2388233503035626,0.025118864315095822,0.41663254110330095,1.6922569358368624,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,shift_uspto_backgrounds_up__pubmed_abstracts_down,0.41663254110330095,1.0,0.025118864315095822,0.41663254110330095,1.6923421842095077,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_0,0.4182239719720059,1.2043279226111134,0.025118864315095822,0.41663254110330095,1.6922678867530325,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_1,0.4117969962957837,0.5684051018629055,0.01584893192461114,0.41663254110330095,1.692568563774849,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_2,0.41987842218216304,1.461123536605758,0.025118864315095822,0.41663254110330095,1.6921946384290973,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_3,0.4128175703487907,0.6403818925034236,0.01584893192461114,0.41663254110330095,1.6925190478108145,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_4,0.40770338330713346,0.35233799793802356,0.01584893192461114,0.41663254110330095,1.6927846478807433,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_5,0.4205843936070318,1.586740673192993,0.025118864315095822,0.41663254110330095,1.6921645687681424,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_6,0.41895674393804994,1.3119689529537,0.025118864315095822,0.41663254110330095,1.6922349550421418,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_7,0.4193085727989088,1.3670184345752452,0.025118864315095822,0.41663254110330095,1.6922194215849786,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_8,0.41302216260300095,0.6558725918186344,0.01584893192461114,0.41663254110330095,1.6925093187316127,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_9,0.4114204151539919,0.5439403701393846,0.01584893192461114,0.41663254110330095,1.6925872560361246,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_10,0.41453755704917494,0.7829001254558173,0.01584893192461114,0.41663254110330095,1.6924392474998435,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_11,0.40706504190320947,0.32701812415067855,0.01584893192461114,0.41663254110330095,1.6928210268358455,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_12,0.424972672910653,2.6494454664920593,0.03981071705534969,0.41663254110330095,1.6919894900375418,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_13,0.4156176467482548,0.8881924887643471,0.01584893192461114,0.41663254110330095,1.6923913818690837,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_14,0.41787418830205786,1.1561061450467873,0.025118864315095822,0.41663254110330095,1.6922838868726306,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_15,0.41887157435965594,1.2989794824133494,0.025118864315095822,0.41663254110330095,1.69223874227183,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_16,0.4095845343640433,0.43893865726609743,0.01584893192461114,0.41663254110330095,1.6926817532385265,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_17,0.41349783035762394,0.6933516212855161,0.01584893192461114,0.41663254110330095,1.6924869490447443,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_18,0.41772391901111844,1.1359872725884506,0.025118864315095822,0.41663254110330095,1.6922908170195294,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a200_19,0.41205512818481205,0.5858074064082885,0.01584893192461114,0.41663254110330095,1.6925558832583563,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_0,0.40462166657937887,0.24581126742300027,0.01,0.41663254110330095,1.6929507487885482,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_1,0.40722913977084857,0.33334787448948777,0.01584893192461114,0.41663254110330095,1.6928116023000876,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_2,0.4159816682584526,0.926779738252713,0.025118864315095822,0.41663254110330095,1.692373702462685,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_3,0.4334555431879409,7.1375986025505656,0.06309573444801943,0.4458009140481359,1.691680109863236,False,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_4,0.41838516861665787,1.2272228220471173,0.025118864315095822,0.41663254110330095,1.6922605745235575,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_5,0.4073232910039031,0.3370347342023177,0.01584893192461114,0.41663254110330095,1.6928062177540728,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_6,0.40220629608094693,0.18537562818036854,0.01,0.41663254110330095,1.6930885612625486,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_7,0.4110607048359076,0.521555579761637,0.01584893192461114,0.41663254110330095,1.6926053270985326,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_8,0.4065060120476754,0.3063431756693122,0.01,0.41663254110330095,1.6928505430383614,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_9,0.4087158761511305,0.39657975502706017,0.01584893192461114,0.41663254110330095,1.6927284810393401,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_10,0.42150939136724613,1.7678188322855775,0.025118864315095822,0.41663254110330095,1.6921262060891007,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_11,0.427409019884782,3.5218302788201625,0.03981071705534969,0.41663254110330095,1.6918923192020034,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_12,0.4176196574107922,1.1222342612289602,0.025118864315095822,0.41663254110330095,1.6922956454231022,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_13,0.4211599433171253,1.6971011915433463,0.025118864315095822,0.41663254110330095,1.6921405626430703,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_14,0.41884417716084554,1.294828452671395,0.025118864315095822,0.41663254110330095,1.69223996278486,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_15,0.41527330951703734,0.8531715935318178,0.01584893192461114,0.41663254110330095,1.6924064584804956,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_16,0.4200916359558906,1.4979758361446784,0.025118864315095822,0.41663254110330095,1.6921854836780224,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_17,0.4227702818416431,2.048386079092488,0.025118864315095822,0.41663254110330095,1.6920757469597572,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_18,0.40096524526424504,0.16035598908361784,0.01,0.41663254110330095,1.6931637187568602,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a50_19,0.4213658262067192,1.7384158017068103,0.025118864315095822,0.41663254110330095,1.6921320844045902,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_0,0.418799899076811,1.2881477752676986,0.025118864315095822,0.41663254110330095,1.6922419376343658,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_1,0.3985485408784806,0.12091170821587734,0.01,0.41663254110330095,1.6933191219494073,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_2,0.42402569940304774,2.3719645553754813,0.025118864315095822,0.41663254110330095,1.692027531730053,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_3,0.4052446927984013,0.2643701367200091,0.01,0.41663254110330095,1.69291693196806,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_4,0.39710837194347914,0.1021876022802289,0.00630957344480193,0.41663254110330095,1.6934086680404443,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_5,0.4097063267645335,0.44522878729837667,0.01584893192461114,0.41663254110330095,1.692675307094928,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_6,0.42608609545753384,3.0174976037932337,0.03981071705534969,0.41663254110330095,1.6919441210713864,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_7,0.4150369262767956,0.8299328634266693,0.01584893192461114,0.41663254110330095,1.6924169070878767,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_8,0.39165478511524476,0.05403789848927769,0.00630957344480193,0.41663254110330095,1.693776573292743,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_9,0.42616060171350606,3.0438775193138663,0.03981071705534969,0.41663254110330095,1.6919411436980014,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_10,0.4091450223357501,0.4169694324412883,0.01584893192461114,0.41663254110330095,1.6927052300616496,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_11,0.4119322953151962,0.5774610039948029,0.01584893192461114,0.41663254110330095,1.6925619039757938,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_12,0.4218299899071628,1.8352871768023657,0.025118864315095822,0.41663254110330095,1.6921131782812846,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_13,0.40799495277971815,0.3645464745482925,0.01584893192461114,0.41663254110330095,1.692768282333089,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_14,0.4148993227896084,0.816697724450059,0.01584893192461114,0.41663254110330095,1.6924230267268783,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_15,0.4239978503795349,2.3642598842892935,0.025118864315095822,0.41663254110330095,1.6920285799674668,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_16,0.41705675769450656,1.0508084695130702,0.025118864315095822,0.41663254110330095,1.6923219998179777,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_17,0.37841726689299515,0.01150969362383875,0.0025118864315095825,0.41663254110330095,1.6948423130418835,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_18,0.39407683989185316,0.07171115923734904,0.00630957344480193,0.41663254110330095,1.6936050590459473,True,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_19,0.43829657372764846,12.565289070600741,0.06309573444801943,0.4458009140481359,1.6915200410647913,False,False
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,lp_vertex_box,0.4871620101591301,3788.5078766638335,1.584893192461111,0.8833265082206602,1.690472628681784,False,False
